,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
2097,4862,1.1069,1.1069,4.35,3.99,3.5868999999999898,24000.0,35519.99999999975
2098,4865,1.2812999999999999,1.2812999999999999,4.2,4.49,4.081299999999983,23774.0,42793.19999999959
2099,4870,1.8399999999999999,1.8399999999999999,5.29,5.49,4.429999999999987,20000.0,31799.999999999745
2100,4873,1.12,1.12,4.99,3.59,3.509999999999992,15000.0,20849.999999999876
2101,4876,1.5688,1.5688,6.39,4.59,4.188799999999986,25000.0,40499.99999999966
2102,4877,1.8288000000000002,1.8288000000000002,4.89,4.99,4.438799999999987,26000.0,41859.999999999665
2103,4881,1.3506,1.3506,7.19,4.49,4.190599999999982,40000.0,73599.99999999929
2104,4882,1.3200000000000003,1.3200000000000003,4.85,4.49,4.189999999999982,34500.0,64514.99999999936
2105,4884,1.3181000000000003,1.3181000000000003,4.89,4.99,4.438099999999976,33000.0,69959.99999999921
2106,4885,1.0899999999999999,1.0899999999999999,5.99,4.79,5.059999999999958,34800.0,103355.99999999854
2107,4886,1.81,1.81,5.39,5.49,4.429999999999987,20000.0,32399.999999999745
2108,4887,1.3181000000000003,1.3181000000000003,4.85,3.99,4.188099999999982,29704.0,55546.47999999944
2109,4888,1.4313000000000002,1.4313000000000002,4.99,4.5,3.5112999999999985,23000.0,24839.999999999964
2110,4891,1.3200000000000003,1.3200000000000003,4.49,4.49,4.189999999999982,30000.0,56099.99999999945
2111,4893,1.1,1.1,6.19,4.19,3.4899999999999918,30000.0,41699.99999999975
2112,4894,1.3375,1.3375,4.64,4.49,4.187499999999982,40000.0,73999.99999999929
2113,4896,1.2999999999999998,1.2999999999999998,4.35,4.49,4.189999999999981,27000.0,51029.99999999949
2114,4897,1.31,1.31,4.85,4.39,4.429999999999977,17659.0,37437.07999999959
2115,4899,1.17,1.17,5.09,4.25,4.189999999999978,24500.0,49489.99999999946
2116,4903,1.3200000000000003,1.3200000000000003,4.29,4.29,4.189999999999982,26000.0,48619.99999999952
2117,4913,1.8369,1.8369,6.24,6.25,5.416899999999966,23903.0,61669.73999999919
2118,4914,1.7569999999999997,1.7569999999999997,6.39,4.49,4.1869999999999905,29999.99,42899.98569999973
2119,4915,1.12,1.12,4.89,4.25,4.07999999999998,18241.0,35752.35999999963
2120,4916,1.3375,1.3375,4.34,4.49,4.187499999999982,7000.0,12949.999999999876
2121,4917,1.2999999999999998,1.2999999999999998,4.85,4.49,4.189999999999981,40000.0,75599.99999999924
2122,4918,1.1100000000000003,1.1100000000000003,4.69,4.25,4.239999999999976,13000.0,27689.999999999687
2123,4920,1.12,1.12,5.19,4.99,5.109999999999958,28639.0,85630.60999999878
2124,4923,1.31,1.31,4.85,4.49,4.189999999999982,38500.0,72379.9999999993
2125,4925,1.3049999999999997,1.3049999999999997,5.44,5.39,4.434999999999976,35493.0,75600.08999999914
2126,4926,1.0899999999999999,1.0899999999999999,5.99,4.65,5.059999999999958,40852.0,121330.43999999829
2127,4927,1.1543999999999999,1.1543999999999999,5.79,4.49,4.414399999999973,15000.0,33899.9999999996
2128,4930,1.3081,1.3081,4.35,3.99,3.5080999999999958,21000.0,25199.999999999913
2129,4931,1.1688,1.1688,5.79,4.49,4.188799999999978,30000.0,60599.999999999345
2130,4932,1.35,1.35,7.19,4.49,4.189999999999982,50000.0,91999.99999999907
2131,4934,1.3188,1.3188,4.35,4.29,4.188799999999981,24500.0,45814.999999999534
2132,4937,1.3399999999999999,1.3399999999999999,5.44,5.65,5.439999999999955,19800.0,61379.99999999911
2133,4939,1.12,1.12,4.89,4.25,4.189999999999977,28842.0,59702.93999999935
2134,4942,1.2625000000000002,1.2625000000000002,4.35,4.29,4.19249999999998,35000.0,67549.9999999993
2135,4943,1.1,1.1,5.79,4.29,4.189999999999976,27528.0,57533.51999999935
2136,4944,1.1100000000000003,1.1100000000000003,5.19,5.19,5.059999999999959,34500.0,101774.99999999857
2137,4953,1.31,1.31,4.35,4.49,4.189999999999982,28000.0,52639.99999999949
2138,4954,1.8049999999999997,1.8049999999999997,4.89,5.49,4.184999999999992,28000.0,38639.99999999977
2139,4955,1.125,1.125,7.54,5.19,5.064999999999959,34500.0,101429.99999999857
2140,4956,1.1,1.1,4.89,4.75,4.429999999999971,31000.0,72229.99999999911
2141,4960,1.31,1.31,4.35,4.39,4.189999999999982,46000.0,86479.99999999916
2142,4962,2.127,2.127,6.39,4.45,5.206999999999977,34999.99,72799.97919999919
2143,4968,2.016,2.016,6.34,3.65,5.205999999999975,28499.0,62412.80999999927
2144,4969,1.12,1.12,4.89,3.99,4.189999999999977,30028.0,62157.95999999931
2145,4970,1.1188000000000002,1.1188000000000002,4.99,3.75,3.508799999999992,16529.0,22975.30999999986
2146,4972,1.3205999999999998,1.3205999999999998,4.34,4.49,4.190599999999981,40000.0,74799.99999999926
2147,4975,1.31,1.31,4.85,4.39,3.509999999999996,22000.0,26399.999999999905
2148,4979,1.12,1.12,4.89,3.99,3.509999999999992,22000.0,30579.999999999818
2149,4984,1.3788,1.3788,5.44,5.65,5.108799999999963,34000.0,92819.99999999875
2150,4986,1.38,1.38,4.69,4.99,4.4299999999999775,11092.0,22738.59999999975
2151,4987,1.31,1.31,4.35,4.49,4.189999999999982,36000.0,67679.99999999935
2152,4988,1.12,1.12,4.89,3.99,4.07999999999998,18000.0,35279.99999999963
2153,4991,1.65,1.65,6.39,4.49,4.429999999999984,25330.0,45087.39999999959
2154,4992,1.3188,1.3188,4.29,4.29,4.188799999999981,32122.0,60068.13999999939
2155,4993,1.12,1.12,5.19,4.99,4.189999999999977,28000.0,57959.99999999936
2156,4999,1.8200000000000003,1.8200000000000003,5.95,6.25,5.269999999999969,42200.0,103389.99999999869
2157,5000,1.12,1.12,4.89,4.09,4.189999999999977,60000.0,124199.99999999863
2158,5003,1.1013000000000002,1.1013000000000002,4.35,3.99,3.491299999999992,30000.0,41699.99999999975
2159,5004,1.1188000000000002,1.1188000000000002,5.09,4.25,4.188799999999977,28000.0,57959.99999999936
2160,5009,1.1100000000000003,1.1100000000000003,4.89,4.49,4.07999999999998,23036.0,45380.91999999952
2161,5010,1.1,1.1,5.79,3.85,3.4899999999999918,30000.0,41699.99999999975
2162,5014,1.1,1.1,6.59,4.99,5.059999999999958,49999.0,147997.03999999788
2163,5015,1.1799999999999997,1.1799999999999997,4.49,4.09,4.189999999999978,42000.0,84419.9999999991
2164,5016,1.1100000000000003,1.1100000000000003,4.69,4.25,4.679999999999967,10327.0,26540.389999999657
2165,5018,1.7999999999999998,1.7999999999999998,4.89,5.24,4.1899999999999915,30000.0,41699.99999999975
2166,5020,1.3188,1.3188,4.35,4.29,4.188799999999981,45275.0,84664.24999999914
2167,5021,1.1,1.1,4.29,3.99,4.239999999999975,16500.0,35309.99999999959
2168,5022,1.12,1.12,5.09,4.09,3.509999999999992,20000.0,27799.999999999833
2169,5024,1.3363,1.3363,4.49,4.49,4.1862999999999815,31000.0,57349.99999999942
2170,5028,1.3388,1.3388,4.34,4.49,4.188799999999982,42000.0,77699.99999999924
2171,5031,1.12,1.12,4.89,4.49,4.189999999999977,25000.0,51749.99999999943
2172,5032,1.8399999999999999,1.8399999999999999,6.39,4.39,4.189999999999992,34999.0,47248.64999999973
2173,5033,1.38,1.38,4.95,4.89,3.5899999999999954,19940.0,24127.399999999914
2174,5034,1.7569999999999997,1.7569999999999997,6.39,4.49,4.1869999999999905,39999.0,57198.56999999963
2175,5039,1.3163,1.3163,4.85,4.39,4.1862999999999815,34000.0,63579.999999999374
2176,5040,1.1162999999999998,1.1162999999999998,4.29,3.99,3.5062999999999915,20696.0,28767.439999999828
2177,5042,1.863,1.863,6.79,5.09,4.432999999999987,26566.0,41708.61999999966
2178,5043,1.3375,1.3375,4.49,4.49,3.3375,40000.0,40000.0
2179,5046,1.1,1.1,5.79,4.29,4.189999999999976,36726.0,76757.33999999912
2180,5047,1.1138,1.1138,7.14,4.39,4.193799999999976,28402.0,59076.159999999334
2181,5048,1.1688,1.1688,5.99,5.19,4.188799999999978,36000.0,72719.99999999921
2182,5049,1.1100000000000003,1.1100000000000003,4.69,4.25,3.58999999999999,48000.0,71039.9999999995
2183,5050,1.7800000000000002,1.7800000000000002,4.89,5.49,4.429999999999986,25805.0,42578.249999999636
2184,5055,1.3899999999999997,1.3899999999999997,5.14,4.99,4.4299999999999775,23500.0,47939.999999999476
2185,5059,1.9329999999999998,1.9329999999999998,6.79,5.09,4.432999999999989,22999.99,34499.98499999975
2186,5060,1.12,1.12,4.89,3.99,4.189999999999977,39000.0,80729.99999999911
2187,5063,1.7800000000000002,1.7800000000000002,4.89,4.75,4.1899999999999915,25000.0,35249.99999999978
2188,5067,1.1,1.1,7.34,4.99,4.429999999999971,33500.0,78054.99999999904
2189,5071,1.3200000000000003,1.3200000000000003,4.49,4.39,3.5099999999999962,15000.0,17849.99999999994
2190,5072,1.8243999999999998,1.8243999999999998,5.95,6.25,5.944399999999955,31500.0,98279.99999999857
2191,5073,1.42,1.42,6.29,4.49,4.429999999999978,11999.99,24119.979899999744
2192,5074,1.12,1.12,5.19,4.99,4.189999999999977,33000.0,68309.99999999924
2193,5075,1.315,1.315,4.35,4.39,4.184999999999981,25000.0,46749.99999999952
2194,5076,1.0987999999999998,1.0987999999999998,5.69,3.85,3.5887999999999893,21574.0,32145.259999999776
2195,5077,1.1,1.1,5.79,4.29,4.189999999999976,34678.0,72477.01999999917
2196,5079,1.3288000000000002,1.3288000000000002,4.34,3.99,4.078799999999984,20710.0,36242.499999999665
2197,5082,1.3600000000000003,1.3600000000000003,5.44,5.65,5.109999999999963,35000.0,96249.99999999869
2198,5083,1.27,1.27,4.29,4.49,3.3399999999999985,20000.0,21399.99999999997
2199,5084,2.05,2.05,6.39,4.39,5.419999999999971,29999.99,71099.97629999912
2200,5086,1.1,1.1,4.29,3.99,3.4899999999999918,40600.0,56433.999999999665
2201,5088,1.12,1.12,5.09,4.09,4.189999999999977,30000.0,62099.999999999316
2202,5091,1.6,1.6,6.79,5.39,4.929999999999971,23160.0,53962.79999999933
2203,5093,1.8200000000000003,1.8200000000000003,5.95,6.25,5.23999999999997,54000.0,130679.99999999837
2204,5094,1.12,1.12,5.19,4.99,4.429999999999972,42988.0,99302.2799999988
2205,5097,1.7800000000000002,1.7800000000000002,4.89,5.49,4.879999999999977,22063.0,46332.29999999948
2206,5098,1.3200000000000003,1.3200000000000003,4.35,4.39,4.189999999999982,32500.0,60774.9999999994
2207,5099,1.8200000000000003,1.8200000000000003,4.89,5.49,4.519999999999985,22200.0,37739.999999999665
2208,5100,1.3399999999999999,1.3399999999999999,4.85,4.89,4.189999999999982,27000.0,49949.999999999505
2209,5101,1.79,1.79,5.25,4.99,4.1899999999999915,27000.0,37799.99999999977
2210,5103,1.1,1.1,5.79,4.29,3.4899999999999918,49999.0,69498.60999999958
2211,5118,1.2738,1.2738,4.29,4.29,4.19379999999998,28000.0,53759.99999999943
2212,5125,1.1787999999999998,1.1787999999999998,7.14,4.39,4.438799999999973,30164.0,68170.63999999918
2213,5129,1.8200000000000003,1.8200000000000003,5.95,6.25,5.119999999999973,37716.0,86746.79999999896
2214,5130,1.8200000000000003,1.8200000000000003,5.39,5.49,4.189999999999992,25000.0,34249.9999999998
2215,5131,1.8288000000000002,1.8288000000000002,5.54,4.99,4.1887999999999925,36000.0,48959.99999999972
2216,5132,1.4213,1.4213,4.99,4.99,4.191299999999984,37000.0,65489.9999999994
2217,5133,1.3205999999999998,1.3205999999999998,4.64,3.99,3.5805999999999942,24000.0,30239.99999999987
2218,5134,1.44,1.44,5.74,5.75,5.119999999999964,42000.0,112559.99999999849
2219,5140,1.7999999999999998,1.7999999999999998,5.25,4.99,4.1899999999999915,23000.0,31969.99999999981
2220,5141,1.42,1.42,4.79,4.89,4.1899999999999835,40000.0,70799.99999999935
2221,5144,1.12,1.12,4.99,3.75,3.58999999999999,50000.0,73499.9999999995
2222,5146,1.38,1.38,4.95,4.89,4.189999999999983,29000.0,52489.999999999505
2223,5148,1.625,1.625,6.79,5.39,5.064999999999969,19995.0,48787.79999999939
2224,5150,1.8106,1.8106,5.95,6.0,5.110599999999972,32178.0,74009.3999999991
2225,5151,1.6100000000000003,1.6100000000000003,6.39,4.59,4.429999999999983,28662.0,52164.8399999995
2226,5152,1.3399999999999999,1.3399999999999999,4.34,4.49,4.189999999999982,27000.0,49949.999999999505
2227,5156,1.42,1.42,4.95,4.89,4.1899999999999835,35000.0,61949.99999999943
2228,5158,1.8200000000000003,1.8200000000000003,4.89,5.49,4.189999999999992,25623.0,35103.5099999998
2229,5159,2.127,2.127,6.39,4.45,5.206999999999977,29444.0,61243.51999999932
2230,5160,1.12,1.12,5.19,4.99,4.139999999999978,63000.0,127259.99999999863
2231,5163,1.3399999999999999,1.3399999999999999,4.34,4.39,3.5099999999999962,22000.0,25739.99999999992
2232,5167,1.8200000000000003,1.8200000000000003,5.25,4.99,4.429999999999987,21000.0,33809.99999999972
2233,5168,1.12,1.12,4.89,4.49,4.189999999999977,25000.0,51749.99999999943
2234,5169,1.3205999999999998,1.3205999999999998,4.34,3.99,4.330599999999978,10308.0,20719.07999999978
2235,5170,1.1,1.1,5.79,4.29,4.189999999999976,40000.0,83599.99999999905
2236,5173,1.1,1.1,4.35,3.99,4.189999999999976,57000.0,119129.99999999866
2237,5175,1.7999999999999998,1.7999999999999998,4.93,5.24,4.429999999999986,29100.0,47432.99999999961
2238,5176,1.7999999999999998,1.7999999999999998,4.89,5.24,4.1899999999999915,34000.0,47259.99999999972
2239,5177,1.31,1.31,4.35,4.39,3.509999999999996,21000.0,25199.999999999913
2240,5178,1.3188,1.3188,4.35,4.29,4.188799999999981,26000.0,48619.999999999505
2241,5179,1.12,1.12,4.89,4.49,4.429999999999972,14766.0,34109.459999999584
2242,5180,1.12,1.12,5.19,4.99,5.059999999999959,21000.0,61739.99999999913
2243,5185,1.1,1.1,6.94,4.19,4.189999999999976,40000.0,83599.99999999905
2244,5186,1.3399999999999999,1.3399999999999999,5.39,5.65,5.119999999999962,34217.0,95123.2599999987
2245,5189,1.3399999999999999,1.3399999999999999,4.49,4.49,4.189999999999982,35000.0,64749.99999999936
2246,5190,1.12,1.12,5.09,4.25,4.189999999999977,15000.0,31049.999999999658
2247,5191,1.0937999999999999,1.0937999999999999,5.99,4.79,4.433799999999971,22000.0,51479.999999999374
2248,5195,1.12,1.12,4.89,3.99,4.869999999999963,28031.0,77085.24999999895
2249,5198,1.3880999999999997,1.3880999999999997,5.95,5.75,5.118099999999963,26500.0,72344.99999999903
2250,5199,1.3200000000000003,1.3200000000000003,5.44,5.39,4.429999999999977,35000.0,73849.99999999917
2251,5201,1.81,1.81,5.39,5.49,4.429999999999987,20000.0,32399.999999999745
2252,5202,1.15,1.15,5.99,5.19,5.97999999999994,100000.0,382999.99999999395
2253,5203,1.2812999999999999,1.2812999999999999,4.85,4.49,4.1912999999999805,20500.0,39154.9999999996
2254,5204,1.3188,1.3188,4.89,4.89,4.438799999999976,35800.0,75895.99999999913
2255,5205,1.8388,1.8388,5.79,5.49,4.1887999999999925,25400.0,34289.99999999981
2256,5206,1.12,1.12,5.79,4.49,3.489999999999992,39999.0,54798.629999999685
2257,5208,2.09,2.09,6.39,4.39,5.4199999999999715,34999.99,81549.97669999901
2258,5210,1.3399999999999999,1.3399999999999999,4.85,4.89,4.189999999999982,28000.0,51799.99999999949
2259,5214,1.2999999999999998,1.2999999999999998,4.2,4.49,4.189999999999981,48630.0,91910.69999999908
2260,5216,1.3788,1.3788,4.99,4.4,4.188799999999983,43000.0,77829.99999999926
2261,5218,1.1100000000000003,1.1100000000000003,4.89,4.49,3.509999999999992,20000.0,27999.999999999833
2262,5219,1.7800000000000002,1.7800000000000002,4.89,5.49,4.879999999999977,15525.0,32602.499999999636
2263,5221,1.12,1.12,5.19,4.99,4.429999999999972,36990.0,85446.89999999896
2264,5223,1.5625,1.5625,6.79,5.39,4.4324999999999815,43500.0,81344.9999999992
2265,5225,1.15,1.15,5.99,5.19,5.05999999999996,26000.0,75659.99999999895
2266,5227,1.5688,1.5688,6.39,4.59,4.188799999999986,36143.0,58551.65999999951
2267,5229,1.2999999999999998,1.2999999999999998,4.2,4.49,4.189999999999981,27000.0,51029.99999999949
2268,5230,1.3250000000000002,1.3250000000000002,4.34,4.49,4.184999999999982,21000.0,39059.999999999614
2269,5231,1.42,1.42,4.99,4.89,4.1899999999999835,26960.0,47719.19999999956
2270,5233,1.31,1.31,4.89,4.99,4.429999999999977,17000.0,36039.9999999996
2271,5235,1.1,1.1,5.79,3.99,4.079999999999979,26000.0,51479.99999999945
2272,5236,1.12,1.12,5.19,5.19,4.189999999999977,30000.0,62099.999999999316
2273,5238,1.12,1.12,5.19,4.99,4.189999999999977,28000.0,57959.99999999936
2274,5240,1.31,1.31,4.35,4.39,4.189999999999982,31643.0,59488.839999999414
2275,5242,1.5738000000000003,1.5738000000000003,6.39,4.59,4.193799999999987,41372.0,67022.63999999945
2276,5243,1.8399999999999999,1.8399999999999999,6.24,6.25,5.109999999999973,40000.0,90799.99999999892
2277,5245,1.8243999999999998,1.8243999999999998,4.89,5.49,4.514399999999985,25220.0,42621.799999999625
2278,5246,1.8075,1.8075,4.89,5.49,4.187499999999992,30000.0,41399.99999999975
2279,5251,1.3399999999999999,1.3399999999999999,5.19,5.65,5.109999999999962,40000.0,110799.99999999849
2280,5252,1.0944000000000003,1.0944000000000003,5.99,4.99,4.434399999999972,30999.99,72539.97659999912
2281,5255,1.12,1.12,5.19,4.99,4.189999999999977,35000.0,72449.9999999992
2282,5256,1.31,1.31,4.35,3.99,3.509999999999996,21500.0,25799.999999999905
2283,5257,1.3200000000000003,1.3200000000000003,4.85,3.99,3.5099999999999962,17500.0,20824.999999999927
2284,5262,1.4331,1.4331,6.24,3.85,4.193099999999983,30000.0,52799.999999999505
2285,5269,1.3188,1.3188,4.89,4.89,4.188799999999981,35000.0,65449.99999999933
2286,5270,1.17,1.17,5.09,4.25,4.189999999999978,22000.0,44439.99999999952
2287,5274,1.3788,1.3788,4.99,4.4,4.438799999999977,14339.0,29538.339999999676
2288,5280,1.8113000000000001,1.8113000000000001,4.89,5.49,4.191299999999992,34000.0,46919.99999999972
2289,5281,1.3200000000000003,1.3200000000000003,4.99,5.39,4.429999999999977,30693.0,64762.22999999927
2290,5289,1.3181000000000003,1.3181000000000003,4.35,4.39,4.188099999999982,45000.0,84149.99999999917
2291,5290,1.8399999999999999,1.8399999999999999,6.39,4.39,4.189999999999992,27000.0,36449.999999999796
2292,5293,1.0975000000000001,1.0975000000000001,5.79,3.99,3.5874999999999897,38000.0,56619.99999999961
2293,5295,1.12,1.12,5.19,4.99,5.059999999999959,27000.0,79379.99999999888
2294,5299,1.8113000000000001,1.8113000000000001,4.93,5.49,4.191299999999992,45000.0,62099.999999999636
2295,5301,1.1,1.1,6.19,4.99,4.429999999999971,37000.0,86209.99999999894
2296,5303,1.0899999999999999,1.0899999999999999,5.69,3.49,3.589999999999989,44000.0,65999.99999999953
2297,5308,1.3200000000000003,1.3200000000000003,4.35,4.39,4.189999999999982,40000.0,74799.99999999926
2298,5311,1.12,1.12,4.89,4.75,4.429999999999972,38254.0,88366.73999999893
2299,5312,1.3075,1.3075,4.64,4.49,4.187499999999981,35000.0,65799.99999999935
2300,5314,1.8388,1.8388,5.79,5.49,4.1887999999999925,45000.0,60749.999999999665
2301,5315,1.8063000000000002,1.8063000000000002,5.95,6.25,5.266299999999969,16000.0,39359.999999999505
2302,5316,1.3788,1.3788,4.99,4.89,4.188799999999983,26862.0,48620.219999999536
2303,5317,1.3181000000000003,1.3181000000000003,4.85,4.39,4.188099999999982,29000.0,54229.99999999946
2304,5318,1.4313000000000002,1.4313000000000002,5.74,5.75,5.111299999999964,35000.0,93799.99999999875
2305,5321,2.016,2.016,6.39,4.39,4.185999999999996,29999.99,35099.988299999895
2306,5326,1.1,1.1,4.49,3.99,3.5899999999999896,21930.0,32675.69999999977
2307,5330,1.3399999999999999,1.3399999999999999,4.34,4.89,4.189999999999982,33000.0,61049.9999999994
2308,5334,1.6,1.6,6.39,4.59,4.079999999999989,19000.0,28119.999999999796
2309,5337,1.1,1.1,5.99,4.65,5.109999999999957,32100.0,96620.99999999862
2310,5338,1.8200000000000003,1.8200000000000003,5.95,6.25,5.939999999999955,39655.0,123723.5999999982
2311,5343,1.3288000000000002,1.3288000000000002,4.49,4.49,4.188799999999982,33000.0,61379.99999999939
2312,5344,1.1075,1.1075,4.49,3.79,3.5874999999999897,21700.0,32115.999999999774
2313,5350,1.31,1.31,4.85,4.39,3.509999999999996,22000.0,26399.999999999905
2314,5353,1.8113000000000001,1.8113000000000001,4.89,5.49,4.191299999999992,17500.0,24149.99999999986
2315,5354,1.02,1.02,4.29,4.09,4.079999999999977,19310.0,39778.599999999555
2316,5355,1.3600000000000003,1.3600000000000003,5.14,5.65,5.109999999999963,35000.0,96249.99999999869
2317,5358,1.12,1.12,4.89,3.99,4.189999999999977,33000.0,68309.99999999924
2318,5359,1.1075,1.1075,4.89,4.75,4.587499999999968,21700.0,53815.999999999316
2319,5361,1.8399999999999999,1.8399999999999999,5.39,5.49,4.269999999999991,19000.0,27169.999999999825
2320,5363,2.0700000000000003,2.0700000000000003,6.39,4.39,4.429999999999993,45000.0,61199.99999999965
2321,5367,1.12,1.12,5.09,4.25,3.489999999999992,34423.0,47159.50999999973
