,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
299,1296,1.1100000000000003,1.1100000000000003,4.99,4.75,4.239999999999976,28337.0,60357.809999999314
300,1298,1.8200000000000003,1.8200000000000003,4.39,4.39,3.84,29999.99,30599.989799999992
301,1300,1.3388,1.3388,5.29,5.39,4.0187999999999855,33690.0,56599.19999999952
302,1301,1.7800000000000002,1.7800000000000002,5.85,6.25,5.20999999999997,26500.0,64394.999999999185
303,1302,1.8200000000000003,1.8200000000000003,4.85,5.49,4.019999999999996,29500.0,35399.999999999876
304,1306,1.83,1.83,4.89,4.99,3.84,27000.0,27269.999999999993
305,1311,1.12,1.12,4.95,4.99,4.019999999999981,33500.0,63649.99999999936
306,1312,1.81,1.81,5.24,5.49,3.8399999999999994,32000.0,32959.99999999998
307,1317,1.3600000000000003,1.3600000000000003,5.39,5.65,4.019999999999986,36500.0,60589.99999999949
308,1323,1.17,1.17,4.25,4.25,4.019999999999982,10000.0,18499.999999999818
309,1327,1.6399999999999997,1.6399999999999997,4.49,4.59,4.2599999999999865,27341.0,44292.419999999634
310,1330,1.31,1.31,5.29,5.39,4.189999999999982,36380.0,68394.39999999934
311,1331,1.8399999999999999,1.8399999999999999,5.09,5.09,3.84,34999.99,34999.99
312,1346,1.8399999999999999,1.8399999999999999,4.99,5.09,4.809999999999979,26892.0,52977.23999999944
313,1348,1.42,1.42,4.69,4.99,4.019999999999987,21000.0,33599.99999999973
314,1350,1.8399999999999999,1.8399999999999999,5.59,5.49,3.84,28000.0,28000.0
315,1355,1.42,1.42,4.49,4.49,4.019999999999987,23800.0,38079.999999999694
316,1360,1.81,1.81,4.85,5.24,3.8399999999999994,25000.0,25749.999999999985
317,1365,1.7569999999999997,1.7569999999999997,4.39,4.49,3.836999999999998,30000.0,32399.99999999995
318,1371,1.83,1.83,5.64,5.75,3.84,20383.0,20586.829999999994
319,1372,1.3075,1.3075,5.29,5.39,4.187499999999981,53000.0,99639.99999999901
320,1377,1.12,1.12,4.95,4.99,4.709999999999966,30000.0,77699.99999999898
321,1389,1.0913,1.0913,3.85,3.65,3.421299999999993,20203.0,26869.98999999986
322,1396,1.12,1.12,4.95,4.99,3.9899999999999816,30827.0,57646.48999999942
323,1399,1.8399999999999999,1.8399999999999999,5.39,5.49,4.019999999999996,31350.0,36992.99999999988
324,1402,1.8399999999999999,1.8399999999999999,5.49,5.65,3.84,28000.0,28000.0
325,1411,1.8049999999999997,1.8049999999999997,5.85,6.25,5.094999999999972,28500.0,65264.999999999214
326,1416,1.12,1.12,5.15,5.19,4.709999999999966,30000.0,77699.99999999898
327,1417,1.42,1.42,5.39,5.75,4.019999999999987,34000.0,54399.99999999956
328,1423,1.8375,1.8375,5.39,5.49,3.8375,27000.0,27000.0
329,1424,1.3725,1.3725,4.89,4.89,3.412499999999999,33018.0,34338.71999999997
330,1437,1.8200000000000003,1.8200000000000003,4.85,5.49,4.709999999999981,30000.0,56699.99999999943
331,1438,1.8399999999999999,1.8399999999999999,4.95,4.95,4.709999999999981,30000.0,56099.99999999945
332,1440,1.1,1.1,4.99,4.99,4.01999999999998,19999.99,38399.9807999996
333,1441,1.6263,1.6263,4.64,4.99,4.356299999999985,24557.0,42483.60999999962
334,1458,1.3506,1.3506,4.89,5.29,4.8305999999999685,30524.0,75699.51999999904
335,1464,1.3513000000000002,1.3513000000000002,5.29,5.29,4.831299999999969,38282.0,94939.3599999988
336,1467,1.3600000000000003,1.3600000000000003,5.39,5.65,4.239999999999982,30600.0,57527.99999999943
337,1470,1.2625000000000002,1.2625000000000002,4.09,4.29,4.012499999999984,18500.0,32374.9999999997
338,1473,1.4337999999999997,1.4337999999999997,4.5,4.5,4.013799999999987,18000.0,28439.999999999774
339,1474,1.3688000000000002,1.3688000000000002,5.29,5.29,4.838799999999969,17500.0,43224.999999999454
340,1478,1.738,1.738,4.49,4.49,3.837999999999998,25000.0,27499.99999999995
341,1485,1.8399999999999999,1.8399999999999999,6.24,6.25,5.089999999999973,29688.0,66797.99999999921
342,1488,2.061,2.061,5.09,5.09,4.710999999999986,29999.99,49499.98349999958
343,1491,1.17,1.17,4.25,4.25,3.869999999999985,17105.0,29078.499999999745
344,1507,1.31,1.31,4.88,4.99,3.9899999999999856,31000.0,52079.99999999955
345,1520,1.8399999999999999,1.8399999999999999,5.59,5.49,3.84,26000.0,26000.0
346,1528,1.6150000000000002,1.6150000000000002,4.49,4.59,3.8349999999999955,25000.0,30499.999999999884
347,1542,1.7599999999999998,1.7599999999999998,5.19,5.19,4.019999999999994,40000.0,50399.99999999978
348,1544,1.2999999999999998,1.2999999999999998,4.09,4.49,4.079999999999983,17233.0,30674.739999999714
349,1545,1.8200000000000003,1.8200000000000003,4.39,4.39,3.84,22000.0,22439.999999999993
350,1552,1.8274999999999997,1.8274999999999997,5.64,5.75,4.017499999999996,48000.0,57119.99999999981
351,1557,1.1,1.1,4.65,4.65,4.01999999999998,39000.0,74879.99999999921
352,1559,1.81,1.81,5.24,5.49,3.8399999999999994,26000.0,26779.999999999985
353,1564,1.1399999999999997,1.1399999999999997,4.69,4.75,4.239999999999976,31984.0,67166.39999999925
354,1566,1.7400000000000002,1.7400000000000002,4.49,4.49,3.839999999999998,22000.0,24199.999999999956
355,1570,1.4175,1.4175,4.89,4.89,4.707499999999973,30000.0,68699.99999999919
356,1572,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,29000.0,30739.999999999964
357,1589,1.8106,1.8106,4.85,5.24,4.010599999999996,30600.0,36719.99999999987
358,1590,1.3525,1.3525,5.39,5.65,3.9924999999999864,50000.0,81999.99999999933
359,1594,1.8399999999999999,1.8399999999999999,5.09,5.09,4.189999999999992,35000.0,47249.99999999974
360,1595,1.79,1.79,4.73,4.75,4.72999999999998,11449.0,22211.059999999772
361,1602,1.81,1.81,5.24,5.49,4.259999999999991,18500.0,26824.999999999833
362,1604,1.6524999999999999,1.6524999999999999,4.39,4.99,3.8524999999999956,31377.0,37652.39999999986
363,1606,1.8399999999999999,1.8399999999999999,5.24,5.65,3.84,29000.0,29000.0
364,1608,1.81,1.81,4.73,4.75,3.8399999999999994,20000.0,20599.999999999985
365,1612,1.6,1.6,4.49,4.59,3.839999999999995,30000.0,37199.99999999984
366,1613,1.8388,1.8388,5.49,5.65,4.7087999999999814,30000.0,56099.99999999945
367,1615,1.779,1.779,5.19,5.19,4.018999999999995,33000.0,40919.999999999825
368,1622,1.6,1.6,4.59,4.59,4.579999999999979,12000.0,23759.999999999745
369,1623,1.83,1.83,4.69,4.99,3.84,30000.0,30299.999999999993
370,1624,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,28000.0,28000.0
371,1625,1.1399999999999997,1.1399999999999997,5.19,5.19,4.189999999999977,34000.0,69699.99999999924
372,1634,1.3075,1.3075,5.29,5.39,4.23749999999998,31500.0,60794.999999999374
373,1637,1.8399999999999999,1.8399999999999999,6.24,6.25,5.089999999999973,31000.0,69749.99999999917
374,1639,1.38,1.38,5.64,5.75,4.4299999999999775,31827.0,65245.34999999929
375,1651,1.8200000000000003,1.8200000000000003,4.73,4.75,3.8599999999999994,23307.0,24239.279999999977
376,1652,1.0274999999999999,1.0274999999999999,4.09,4.09,4.017499999999979,35995.0,71630.04999999925
377,1658,1.4263,1.4263,5.29,5.29,4.80629999999997,55000.0,130899.99999999837
378,1659,1.38,1.38,4.85,4.89,4.7099999999999715,30000.0,69899.99999999916
379,1669,1.1,1.1,5.19,4.99,5.1699999999999555,27999.99,85959.96929999876
380,1671,1.42,1.42,5.29,5.29,4.80999999999997,42491.0,101553.48999999874
381,1674,1.2999999999999998,1.2999999999999998,5.29,5.39,4.0199999999999845,49000.0,84279.99999999924
382,1679,1.3525,1.3525,5.39,5.65,4.012499999999986,25000.0,41499.99999999965
383,1682,1.375,1.375,4.85,4.89,4.014999999999986,23403.0,38380.91999999968
384,1683,1.5738000000000003,1.5738000000000003,4.49,4.59,4.013799999999991,23000.0,33119.99999999978
385,1684,1.3688000000000002,1.3688000000000002,5.29,5.29,4.438799999999977,34000.0,70379.99999999923
386,1688,1.1,1.1,4.69,4.75,4.01999999999998,37481.0,71963.51999999925
387,1695,1.81,1.81,4.48,5.24,3.8399999999999994,28000.0,28839.999999999985
388,1702,1.38,1.38,4.85,4.99,3.419999999999999,30461.0,31679.439999999973
389,1704,1.7800000000000002,1.7800000000000002,4.85,5.49,4.25999999999999,19429.0,28754.9199999998
390,1707,1.81,1.81,4.85,5.49,3.8399999999999994,25000.0,25749.999999999985
391,1713,1.8399999999999999,1.8399999999999999,4.39,4.39,4.259999999999991,23222.0,32975.239999999794
392,1715,1.3399999999999999,1.3399999999999999,4.99,5.65,3.989999999999986,25000.0,41249.99999999965
393,1720,1.7999999999999998,1.7999999999999998,5.89,6.0,5.089999999999972,46000.0,105339.99999999875
394,1723,1.7999999999999998,1.7999999999999998,4.85,5.49,4.019999999999995,19000.0,23179.999999999913
395,1726,1.8399999999999999,1.8399999999999999,5.09,5.09,4.019999999999996,27122.0,32003.959999999897
396,1728,1.12,1.12,4.95,4.99,4.709999999999966,30000.0,77699.99999999898
397,1741,1.7400000000000002,1.7400000000000002,8.95,4.49,4.7099999999999795,30000.0,59099.999999999374
398,1742,1.8075,1.8075,4.85,5.49,4.017499999999996,29808.0,36067.67999999986
399,1744,1.27,1.27,5.29,5.39,4.019999999999984,23000.0,40249.99999999962
400,1752,1.5738000000000003,1.5738000000000003,5.39,5.39,4.183799999999987,35000.0,56349.99999999955
401,1760,1.12,1.12,4.49,4.49,4.019999999999981,17000.0,32299.999999999673
402,1766,1.8399999999999999,1.8399999999999999,4.95,4.79,3.84,27000.0,27000.0
403,1768,1.0899999999999999,1.0899999999999999,3.85,3.85,3.419999999999993,80000.0,106399.99999999945
404,1769,1.8200000000000003,1.8200000000000003,4.49,4.39,4.019999999999996,27499.99,32999.98799999988
405,1772,1.8288000000000002,1.8288000000000002,5.64,5.75,4.438799999999987,39016.0,62815.759999999485
406,1773,1.8288000000000002,1.8288000000000002,4.98,4.99,3.8388,25000.0,25249.999999999993
407,1777,1.15,1.15,4.49,4.49,3.8599999999999848,21148.0,36163.07999999968
408,1778,1.12,1.12,5.15,5.19,4.709999999999966,30000.0,77699.99999999898
409,1781,1.81,1.81,4.73,4.75,4.019999999999996,20000.0,24199.99999999992
410,1794,1.8113000000000001,1.8113000000000001,4.85,5.49,4.711299999999981,30000.0,56999.99999999942
411,1800,1.3144,1.3144,4.39,4.39,4.014399999999985,18366.0,31222.199999999728
412,1814,1.38,1.38,5.19,5.65,4.7099999999999715,30000.0,69899.99999999916
413,1823,1.0575,1.0575,4.09,4.09,4.01749999999998,24000.0,47039.999999999505
414,1833,1.8388,1.8388,5.39,5.49,4.018799999999996,20000.0,23599.99999999992
415,1837,1.8138,1.8138,4.85,5.24,4.013799999999996,31200.0,37439.99999999988
416,1842,1.8200000000000003,1.8200000000000003,5.85,6.25,5.839999999999957,34150.0,103132.99999999852
417,1848,1.8274999999999997,1.8274999999999997,4.89,4.99,4.707499999999981,30000.0,56399.99999999943
418,1858,1.3363,1.3363,4.09,4.49,4.086299999999984,14628.0,25598.99999999976
419,1866,1.4337999999999997,1.4337999999999997,4.5,4.5,4.36379999999998,16000.0,30879.99999999968
420,1880,1.1100000000000003,1.1100000000000003,4.49,4.49,4.019999999999981,16174.0,30892.339999999684
421,1884,1.8200000000000003,1.8200000000000003,4.85,5.49,4.709999999999981,30000.0,56699.99999999943
422,1891,1.3788,1.3788,4.48,4.89,3.418799999999999,31500.0,32759.99999999997
423,1894,1.6,1.6,4.49,4.59,4.259999999999986,15000.0,24899.99999999978
424,1896,1.3600000000000003,1.3600000000000003,4.49,4.49,3.4399999999999986,30500.0,32939.99999999995
425,1897,1.38,1.38,4.85,4.99,4.019999999999986,21445.0,35169.799999999705
426,1901,1.38,1.38,5.64,5.75,4.4299999999999775,32000.0,65599.99999999929
427,1905,2.016,2.016,5.09,5.09,4.435999999999991,26999.0,38338.57999999976
428,1908,1.3375,1.3375,5.29,5.39,4.017499999999986,45800.0,76943.99999999936
429,1925,1.2738,1.2738,4.88,4.89,4.713799999999969,30000.0,73199.99999999907
430,1928,1.8399999999999999,1.8399999999999999,5.59,5.49,4.019999999999996,21000.0,24779.99999999992
431,1930,1.8075,1.8075,4.85,5.49,3.8374999999999995,25000.0,25749.999999999985
432,1931,1.31,1.31,4.88,4.99,4.709999999999971,30000.0,71999.99999999911
433,1932,1.1,1.1,4.69,4.75,4.239999999999975,27488.0,58824.31999999932
434,1933,1.1543999999999999,1.1543999999999999,5.19,5.19,4.714399999999967,30000.0,76799.999999999
435,1935,1.7999999999999998,1.7999999999999998,5.79,6.0,4.829999999999978,35000.0,71049.99999999923
436,1937,1.17,1.17,4.95,4.99,3.9899999999999824,32000.0,58239.99999999945
437,1940,2.09,2.09,5.09,5.09,4.429999999999993,30685.0,41117.899999999776
438,1948,1.8375,1.8375,5.39,5.49,5.387499999999967,13789.0,35161.94999999955
439,1953,1.4225000000000003,1.4225000000000003,4.69,4.99,4.262499999999982,24300.0,44711.99999999956
440,1958,1.1,1.1,4.79,4.99,4.239999999999975,20000.0,42799.999999999505
441,1968,1.1,1.1,4.69,4.75,3.709999999999987,13000.0,20929.999999999833
442,1969,1.7888000000000002,1.7888000000000002,4.73,4.75,3.838799999999999,25000.0,26249.99999999997
443,1972,1.1313,1.1313,4.09,4.39,4.081299999999979,12000.0,23399.999999999753
444,1974,1.7229999999999999,1.7229999999999999,4.49,4.49,3.8429999999999973,28000.0,31359.999999999927
445,1978,1.3399999999999999,1.3399999999999999,4.99,5.39,4.019999999999985,27500.0,46199.99999999961
446,1980,2.1099999999999994,2.1099999999999994,5.09,5.15,4.429999999999993,57428.0,75804.95999999961
447,1981,1.7888000000000002,1.7888000000000002,4.85,5.49,4.708799999999981,30000.0,57599.99999999942
448,1983,1.38,1.38,5.29,5.29,4.4299999999999775,45000.0,92249.99999999898
449,1986,1.1124999999999998,1.1124999999999998,4.69,4.75,4.012499999999981,12000.0,22799.999999999767
450,1995,1.3399999999999999,1.3399999999999999,5.39,5.65,4.019999999999985,20000.0,33599.99999999971
451,2000,1.3399999999999999,1.3399999999999999,5.39,5.65,4.019999999999985,40000.0,67199.99999999942
452,2001,1.8399999999999999,1.8399999999999999,5.49,5.65,4.259999999999991,19499.0,27688.579999999827
453,2003,1.6263,1.6263,4.98,4.99,3.8362999999999956,33760.0,40849.599999999846
454,2014,1.8375,1.8375,5.39,5.49,4.707499999999982,30000.0,56099.99999999946
455,2018,1.1,1.1,4.19,4.19,4.01999999999998,25652.0,49251.83999999949
456,2026,1.8213,1.8213,4.48,4.99,3.8412999999999995,30000.0,30599.999999999985
457,2028,1.12,1.12,5.15,5.19,4.239999999999976,19500.0,41339.999999999534
458,2030,1.8399999999999999,1.8399999999999999,6.24,5.49,4.829999999999979,24450.0,48655.49999999949
459,2036,1.1,1.1,4.19,4.19,4.01999999999998,14999.0,28798.079999999696
460,2048,1.79,1.79,4.5,4.5,3.839999999999999,25000.0,26249.99999999997
461,2052,1.83,1.83,4.89,4.99,4.709999999999981,30000.0,56399.99999999943
462,2053,1.12,1.12,4.95,4.99,4.709999999999966,30000.0,77699.99999999898
463,2054,1.81,1.81,5.24,5.49,4.709999999999981,30000.0,56999.99999999943
464,2060,1.1,1.1,4.65,4.65,4.239999999999975,27137.0,58073.17999999932
465,2062,1.1138,1.1138,4.69,4.75,4.01379999999998,35000.0,66499.99999999932
466,2064,1.3788,1.3788,4.98,4.99,4.708799999999972,30000.0,69899.99999999916
467,2067,1.3725,1.3725,5.39,5.65,4.012499999999987,32000.0,52479.99999999958
468,2070,1.8113000000000001,1.8113000000000001,4.85,5.49,3.961299999999997,20000.0,22999.999999999935
469,2071,1.0899999999999999,1.0899999999999999,4.65,4.79,4.239999999999975,37000.0,79549.9999999991
470,2074,1.2462999999999997,1.2462999999999997,4.29,4.09,4.016299999999983,24930.0,44126.099999999584
471,2077,1.8399999999999999,1.8399999999999999,4.85,5.49,3.84,25000.0,25000.0
472,2078,1.1,1.1,4.79,4.79,4.01999999999998,55000.0,105599.9999999989
473,2091,1.4100000000000001,1.4100000000000001,5.29,5.29,4.82999999999997,40625.0,98312.49999999878
474,2103,1.7999999999999998,1.7999999999999998,5.89,6.0,5.20999999999997,31500.0,75914.99999999905
475,2109,1.7800000000000002,1.7800000000000002,5.85,6.25,5.089999999999972,29087.0,67190.96999999919
476,2112,1.3375,1.3375,3.99,3.99,3.9674999999999865,14000.0,22819.99999999981
477,2115,1.38,1.38,5.29,5.29,4.829999999999969,54000.0,132299.99999999834
478,2118,1.3375,1.3375,5.29,5.39,4.017499999999986,24000.0,40319.999999999665
479,2119,1.8388,1.8388,5.49,5.65,3.8388,20000.0,20000.0
480,2128,1.0575,1.0575,4.09,4.09,4.01749999999998,23174.0,45421.03999999953
481,2139,1.42,1.42,5.39,5.65,4.019999999999987,25000.0,39999.99999999968
482,2153,1.1,1.1,3.99,3.99,3.989999999999981,10000.0,18899.99999999981
483,2154,1.3813,1.3813,4.85,4.99,4.711299999999971,30000.0,69899.99999999914
484,2160,1.0899999999999999,1.0899999999999999,3.49,3.49,3.419999999999993,22432.0,29834.559999999845
485,2184,1.686,1.686,5.19,5.19,4.355999999999986,25000.0,41749.999999999636
486,2193,1.8138,1.8138,4.85,5.24,3.8437999999999994,29000.0,29869.999999999978
487,2194,1.8388,1.8388,5.49,5.65,4.7087999999999814,30000.0,56099.99999999945
488,2201,1.0899999999999999,1.0899999999999999,3.85,3.85,3.7099999999999866,16999.99,27539.98379999978
489,2206,1.8274999999999997,1.8274999999999997,4.44,4.5,3.8374999999999995,26000.0,26259.999999999993
490,2207,1.0350000000000001,1.0350000000000001,4.09,4.09,3.8549999999999827,20000.0,36399.99999999965
491,2208,1.0438,1.0438,4.69,4.75,4.183799999999976,32500.0,69549.99999999921
492,2211,1.7975000000000003,1.7975000000000003,4.85,5.49,4.017499999999996,22283.0,27185.259999999893
493,2214,1.8200000000000003,1.8200000000000003,4.39,4.39,3.84,30000.0,30599.999999999985
494,2215,1.81,1.81,5.24,5.49,3.8399999999999994,25000.0,25749.999999999985
495,2218,1.8063000000000002,1.8063000000000002,4.73,4.75,3.8362999999999996,32000.0,32959.99999999998
496,2230,1.42,1.42,4.69,4.89,4.2399999999999824,22242.0,40480.43999999961
497,2234,1.17,1.17,4.95,4.99,4.189999999999978,24000.0,48479.999999999476
498,2240,1.4175,1.4175,4.48,4.89,4.017499999999988,25254.0,40406.39999999969
499,2243,1.38,1.38,4.69,4.89,4.019999999999986,20307.0,33303.47999999972
500,2246,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,39658.0,39658.0
501,2248,1.2738,1.2738,4.88,4.89,4.18379999999998,42500.0,81174.99999999916
502,2257,1.81,1.81,6.14,6.25,4.829999999999979,23000.0,46459.999999999505
503,2263,1.8369,1.8369,5.24,5.49,4.706899999999981,30000.0,56099.99999999945
504,2270,1.9329999999999998,1.9329999999999998,4.29,4.39,4.262999999999993,19572.0,26030.759999999864
505,2272,1.54,1.54,4.59,4.59,4.01999999999999,29575.0,43770.999999999694
506,2274,1.0925000000000002,1.0925000000000002,4.09,4.09,3.852499999999984,24900.0,43823.99999999959
507,2281,1.12,1.12,4.69,4.75,4.019999999999981,34000.0,64599.999999999345
508,2284,1.8388,1.8388,6.24,6.25,4.828799999999979,30000.0,59699.99999999936
509,2289,1.3175,1.3175,4.88,4.99,4.70749999999997,30000.0,71699.99999999911
510,2292,1.12,1.12,5.15,5.19,5.089999999999958,20204.0,60005.879999999146
511,2301,1.8388,1.8388,4.85,4.95,4.258799999999991,19866.0,28209.71999999982
512,2305,1.3725,1.3725,5.39,5.65,4.012499999999987,40000.0,65599.99999999948
513,2309,1.7999999999999998,1.7999999999999998,4.48,5.24,3.839999999999999,25000.0,25999.999999999978
514,2316,1.8200000000000003,1.8200000000000003,4.85,5.49,4.019999999999996,27998.0,33597.59999999988
515,2323,1.8280000000000003,1.8280000000000003,4.39,4.39,3.838,71000.0,71709.99999999997
516,2326,1.42,1.42,4.85,4.99,4.709999999999972,30000.0,68699.99999999917
517,2337,1.3363,1.3363,5.29,5.39,4.70629999999997,30000.0,71099.99999999911
518,2338,1.83,1.83,4.48,4.5,3.84,22000.0,22219.999999999993
519,2341,1.8399999999999999,1.8399999999999999,5.49,5.65,4.709999999999981,30000.0,56099.99999999945
520,2347,1.1,1.1,4.69,4.75,4.689999999999966,22066.0,57150.939999999246
521,2357,1.8388,1.8388,6.24,6.25,5.088799999999973,36000.0,80999.99999999904
522,2359,1.8388,1.8388,5.49,5.65,3.8388,27500.0,27500.0
523,2369,1.12,1.12,4.49,4.49,4.479999999999971,14948.0,35277.27999999957
524,2371,1.83,1.83,4.89,4.99,4.859999999999978,13070.0,26532.099999999715
525,2374,1.3200000000000003,1.3200000000000003,5.29,4.99,4.239999999999981,16000.0,30719.999999999687
526,2379,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,33500.0,35509.999999999956
527,2387,1.12,1.12,5.15,4.99,4.019999999999981,49000.0,93099.99999999907
